id,Title,label
8782,华山 坠崖 男子 家属 华山 坠崖 男子 家属 未拒 认尸 民警 儿子 哪有 配合 月 24 日 华山 长空 栈道 男子 自行 解开 绳 纵身 跳 警方 DNA 信息 最终 男子 家属 此前 家长 认尸 报道 办案 民警 家人 肯定 配合 儿子 哪有 配合 道理 ,0
8783,发 一位 徐敬 女孩 21 岁 请 速回 雅安 水城 水城县 医院 妈妈 伤 想见 爸爸 号码 15193383486 爱心 接力 好人 报 ,1
8784,群 帮忙 转 找 一名 职 中学 学生 中学生 刘冻雪 16 岁 请 速回 鲁甸 鲁甸县 医院 妈妈 地震 伤 想 姐姐 号码 13751977218 爱心 接力 不转 对不起 好人 报 虎丘 西路 ,1
8785,餐饮 天津 河西 西区 河西区 餐饮 监管 稽查 执法 队 负责 责人 负责人 带领 工作 作人 人员 工作人员 呷 哺 呷 哺 大沽 南路 怡乐 天地 店 核查 未 做 防护 餐饮 餐饮具 保洁 柜内 抽查 碗 油污 食物 残渣 食物残渣 消毒 消毒柜 执法 法人 人员 执法人员 违法 违法行为 下达 责令 整改 通知 通知书 依法 予以 法餐 谋 友情 提示 ,0
8786,正 能量 一晚 俩 网友 爆料 表扬 竟是 外卖 小哥 月初 长沙 暴雨 外卖 主管 晚 接到 俩 网友 爆料 小哥 送餐 途中 车主 误进 工地 被困 蹚 水 引导 驶离 用户 点餐 时 选错 地址 外卖 小哥 义务 绕道 送 正确 地址 核实 主管 发现 一晚 两 善举 小哥 罗远成 遂 拍 羞涩 笑容 ,0
8787,湖南 衡阳 交警 碰瓷 执法 公安 公安局 启动 调查 月 13 日 一段 湖南 衡阳 交警 疑似 碰瓷 执法 视频 引发 热议 视频 显示 一名 湖南 衡阳 街头 执勤 交警 正要 一辆 辆车 一辆车 号 湘 DE 26 白色 轿车 执法 轿车 停车 瞬间 这名 交警 征兆 倒 地上 一幕 后方 一辆 辆车 一辆车 行车 记录 记录仪 拍摄 月 14 日 凌晨 湖南 衡阳 警方 发布 通报 称 启动 交警 碰瓷 执法 调查 新闻 新闻 Kn ,0
8788,网传 游客 遇 搁浅 海豚 扛走 渔政 查明 处罚 近日 一段 视频 网上 流传 称 一名 游客 月 日 广东 海陵 岛 抓 海豚 扛走 广东 广东省 渔政 总队 闸坡 大队 日 发布 情况 调查 称 疑似 海豚 发现 时 死亡 身上 带有 伤痕 海浪 冲上 沙滩 游客 这条 疑似 海豚 尸体 背离 现场 装进 小车 带走 公安 介入 调查 海豚 保护 动物 若查 处罚 时间 新闻 视 ,0
8789,招远 麦当劳 杀人 杀人案 见者 请 复制 光头 男 获取 保 资格 招远 开矿 背景 很深 案子 了了 不了了之 求人 肉 帮 复制 女孩 一路 走 招远 麦当劳 杀人 杀人案 ,1
8790,识字 识字班 麻辣 火锅 麻辣火锅 开业 内蒙 锡林 林郭勒 锡林郭勒 空运 肉食 材 正宗 重庆 味道 识字 识字班 装修 风格 让你在 环境 里 品尝 正宗 食品 识字 识字班 高薪 招聘 小伙 伙伴 小伙伴 主管 两名 女性 形象 气质 气质佳 工作 经验 口齿 伶俐 口齿伶俐 工资 面议 服务 服务员 若干 若干名 工资 3000 ------ 35001 领班 安排 认真完成 桌椅 餐厅 卫生 餐厅 铺台 用品 确保 营业 接待 顾客 应 主动 热情 礼貌 耐心 周到 顾客 有宾志 如归之感 善于 先 顾客 介绍 推销 餐厅 饮品 特色 特色菜 点 配合 领班 工作 服从 领班 领导 指挥 团结 善于 同事 工作 年龄 18 30 身体 体健 健康 身体健康 吃苦 品行 端正 品行端正 初中 文化 地址 和平 和平街 清明 河园 14 号楼 电话 联系电话 1561022210018705440721 诸城 事早 大可 大爷 ,0
8791,押运 人拿个 木棒 不让 开枪 黄 武林 找死 傻比 回来 话说回来 抢劫 押运 押运员 我顶 好样 男子 东莞 运钞 员 枪杀 枪杀案 家属 最终 获赔 180 ,0
8792,罗斯 俄罗斯 女子 夜店 就医 时 发现 医生 施暴 施暴者 近日 罗斯 俄罗斯 一名 女子 夜店 暴打 二天 第二天 医院 就诊 发现 看病 医生 医生 声称 解救 一名 夜店 殴打 助产 助产士 医生 现已 卫生 部门 卫生部 卫生部门 解除 医生 资格 ,0
8793,基亚 诺基亚 做错 不知 输 约玛 奥利 奥利拉 每次 这句 话 挺 难受 世事 无常 变化 太快 太 等于 退步 太 死板 只能 基亚 诺基亚 ,1
8794,小狗 求 领养 40 天 小型 串串 犬 长大 不多 十几 几斤 十几斤 土狗 真的 乖 亲人 灵性 全城 寻找 珍惜 狗狗 主人 定期 疫苗 驱虫 希望 经济 基础 经济基础 住房 条件 住房条件 时间 喂养 一家 家人 一家人 爱 狗狗 接受 回访 一只 狗 弟弟 需收 押金 200 免费 心血 来潮 心血来潮 懂 珍惜 狗狗 养 押金 一年 后退 真 心想 养 狗狗 拉屎 撒尿 掉 毛 受不了 慎重 重考 慎重考虑 电话 打电话 非诚 勿扰 电话 联系电话 13399827616 重庆 动物 保护 协会 重庆 动物 保护 协会 重庆 动物 保护 协会 重庆 龙洲 ,0
8795,雾 霾 天气 提醒 减少 外出 运动 雾 霾 天气 外出 好好 呆 宿舍 出门 做 防护 措施 外出 时 口罩 正规 途径 购买 雾 霾 挡 外面 喝 罗汉 罗汉果 茶 桐 桔梗 茶多 吃 清肺 食物 雾 霾 天气 吸入 异物 肺部 伤害 很大 喝 清肺 茶 ,0
8796,老太 飞机 发动 动机 发动机 里 扔 硬币 浦东 机场 航班 延误 中午 上海 浦东 国际 机场 上海浦东国际机场 南方 航空 CZ380 航班 空客 A320 机型 一名 旅客 登机 时 拿出 硬币 祈祷 平安 投进 发动 动机 发动机 南航 官方 声明 称 涉事 系 老年 旅客 警方 带走 发动 动机 发动机 检修 完毕 起飞 另据 ,0
8797,姐 医院 乱 停车 骂 保安 引 冲突 保安 10 秒 扇 耳光 月 19 日 一辆 出租 租车 出租车 开进 嘉兴 妇保 院西 大门 车位 已满 姐 车 停 候客 区域 旁边 保安 上前 劝 车 开走 姐 不肯 发生 口角 姐 骂 保安 看门 看门狗 推 保安 保安 巴掌 一巴掌 保安 还手 晚报 钱江晚报 ,0
8798,急 找 孩子 求转 求 帮忙 寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 13940292999 ,1
8799,请 陇南 成县 教育 教育局 wb 陇南 成县 一中 成县 一中 学生 学生会 朋友 捡 高考 考证 准考证 通知 耽误 高考 白娅倩 考点 一中 考场 013 座 号 11 考证 证号 准考证 准考证号 204101311 请 帮忙 转发 耽误 孩子 高考 电话 联系电话 15935078941 求 扩散 12 12 05 转 举手 之劳 举手之劳 ,1
8800,上饶 身边 事 ## 民生 315 网 曝 上饶 德兴 香屯 惊现 粉红 红色 粉红色 天空 网友 爆料 月 日 德兴 香屯 街道 粉红 红色 粉红色 天空 覆盖 原因 导致 天空 现象 网友 猜测 原因 周边 工厂 排放 废气 ps 情况 网友 请 留言 江西 环保 德兴 发布 ,0
8801,骗子 单独 孩子 家长 帮忙 照相 家长 相机 拍照 眩晕 孩子 抱 走 沈阳 两起 请 告诉 妈妈 深圳 妈妈 差点 上当 转发 爸爸 妈妈 人贩 贩子 人贩子 枪毙 贩 ,1
8802,兰海 高速 大队 两 公布 提示 兰海 高速 遵义 段 即时 路况 贵阳 重庆 方向 三合 路段 发生 交通 通事 事故 交通事故 占用 慢车 车道 慢车道 民警 现场 提醒 驾驶 驾驶员 朋友 车距 减速 慢行 减速慢行 注意安全 兰海 高速 交警 大队 交警大队 祝您 出行 平安 遵义 交通 文艺 广播 贵州 贵州省 公安 公安厅 交警 总队 遵义 交警 支队 交警支队 贵州 交通 广播 交通广播 ,0
8803,急 找 孩子 求转 寻人 启事 寻人启事 13930886687 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 三中 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 张静杰 139308866872 牡丹 丹江 牡丹江 五星 街区 ,1
8804,酸奶 不宜 空腹 喝 空腹 状态 饮用 酸奶 刺激 胃肠 肠道 胃肠道 排空 导致 酸奶 中 营养 不及 消化 吸收 消化吸收 排出 饭后 喝则 减少 刺激 酸奶 胃 中 慢慢 吸收 一般来说 饭后 30 分钟 小时 之间 饮用 酸奶 效果 最佳 酸奶 饮用 最佳 温度 10 12 ,0
8805,天下 热闻 分手 遭拒 男子 点燃 汽油 同归 归于 同归于尽 月 28 日 安微 芜湖 一辆 红色 路虎 车上 烧死 两人 两 死者 系 陈某 女性 未婚 王 男性 离异 单身 死者 陈某 王 生前 曾系 男女 朋友 女朋友 男女朋友 关系 情感 不合 分手 但王 纠缠 陈某 本月 25 日 王某 跟踪 尾随 纠缠 陈某 遭 陈某 拒绝 王某 遂 同归 归于 同归于尽 恶念 28 日 上午 10 时 54 分许 王某 驾驶 瑞虎车 新 市口 撞击 手段 逼停 陈某 驾驶 路虎车 强行 下车 查看 陈某 胁迫 推上 路虎车 点燃 淋在 身上 汽油 自焚 导致 两人 烧 身亡 此案 侦查 取证 中 宜昌 热闻 ,0
8806,中国 拍 金陵 十三 钗 小鬼 鬼子 小鬼子 票房 日本 拍 贞子 3D 月 12 日 中国 大陆 上映 中国 敢不敢 让贞子 3D9 月 12 日 票房 朋友 鼠标 复制 粘贴 转起 转起 ,1
8807,湖北 潜江 实验 小学 寻人 启事 寻人启事 13759695559 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 联系人 张静杰 13759695559 劉 老师 ,1
8808,南海 仲裁 摊上 中国 一点 少 这才 中国 一点 少 中方 声明 共和 菲律宾 共和国 菲律宾共和国 基诺 阿基诺 三世 政府 单方 单方面 提起 仲裁 违背 国际 国际法 仲裁 仲裁庭 管辖 管辖权 中国 接受 承认 敌人 不让 安稳 不让 干 南海 仲裁 ,0
8809,南海 仲裁 闹剧 今出 至少 66 国 表态 力挺 中方 菲律宾 前 总统 基诺 阿基诺 三世 炮制 南海 仲裁 案 今日 出炉 美日 掺和 仲裁 案 西方 国家 敲边鼓 但据 统计 至少 66 国家 公开 表态 支持 中国 南海 立场 声势 远远 超过 微评 朋友 遍 天下 ,0
8810,药学 学术 学术年会 发烧 吃 鸡蛋 真的 临床 禁忌 鸡蛋 手足 口病 患儿 消化 消化道 感染 伴 发热 鸡蛋 蛋白 高蛋白 食物 过敏 过敏性 疾病 紫癜 性 肾炎 发病 期 禁用 蛋类 鸡蛋 过敏 过敏者 发热 鸡蛋 蛋类 拜拜 O 发烧 吃 鸡蛋 真的 by 用药 百科 宜昌 宜昌市 第一 医院 医生 事 情 ,0
8811,印度 妇女 产下 11 胞胎 创 世界 记录 一支 足球 球队 足球队 诞生 小伙 伙伴 小伙伴 惊呆 天使 妈妈 真的 电视 电视剧 今夜 天使 降临 田甜 小点 点心 小点心 马苏 马苏 斑马 乐园 杨阳 导演 斑马 潇儿 Su 丶 TiAom 灬 葡萄 苏达 饼 唯 爱马 苏 斑马 一只 华哥 马家 小院 雪 冰点 ,1
8812,德州 教堂 枪击 枪击案 美国 德州 发生 枪击 枪击案 数十 死亡 美国 州 教堂 发生 枪击 枪击案 至少 27 死亡 遇难 难者 遇难者 中 包括 多名 儿童 枪手 死亡 特朗普 日本 发推特 日本 监视 情况 ,0
8813,真的 真的假 婆婆 正天 女儿 儿子 锁 家里 问 邻居 确认 临村 小孩 丢失 ❀ 河南 河南省 1000 外地 外地人 专偷 小孩 抢 小孩 郑州 丢 20 多个 解剖 拿走 器官 ,1
8814,衡阳 小学 教师 小学教师 指性 侵 多名 女生 警方 刑拘 原 标题 湖南 衡东 回应 amp ldquo 小学 教师 小学教师 指性 侵 多名 女生 amp rdquo 非 校长 刑拘 amp nbsp 澎湃 新闻 月 日讯 网传 amp ldquo 湖南 衡阳 衡阳市 衡东 东县 衡东县 新塘 欧阳 欧阳海 小学 学校 校长 小学校 小学校长 罗某 初步 招供 睡 20 多名 分享 凤凰 凤凰网 真该 惩治 无良 无耻 老师 衡阳 小学 教 ,0
8815,警察 打断 记者 肋骨 根肋骨 记者 采访 遭 警察 殴打 肋骨 根肋骨 打断 月 10 日 下午 德州 州市 德州市 格 瑞德 南 厂区 租赁 企业 失火 山东 广播 电视 电视台 记者 采访 时 民警 记者 摄像 摄像机 手机 抢走 殴打 导致 记者 肋骨 根肋骨 打断 多处 受伤 via 山东 新闻 哥 ,0
8816,吃 雪饼 没变 旺 举报 报人 举报人 公开 举报 报信 举报信 广西 谢先生 吃 旺旺 雪饼 运气 没变 旺 实名 举报 报信 举报信 曝光 QQ 群 朋友 朋友圈 疯传 网友 嘲笑 姓名 电话 隐私 个人隐私 泄露 骚扰 泄露 封 举报 报信 举报信 谢先生 走上 维权 路 中国 青年 年报 青年报 中国青年报 吃 雪饼 ,0
8817,寻人 启事 寻人启事 13940292999 线索 酬金 10 帮忙 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 锦绣 花园 小区 拐走 小女 女孩 小女孩 说出 爸爸 手机 号码 手机号 机号码 手机号码 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 宁继春 139402929992 航天 天桥 航天桥 ,1
8818,朋友 大润发 捡 钱包 有卡 数张 现金 4000 动 车票 一张 名字 刘学伟 车票 后天 失主 请 13895686886 帮忙 扩散 上虞 转 ,1
8819,巧克力 豆奶 香饼 烤盘 垫 油布 备用 黄油 软化 后加 糖粉 奶粉 打发 分次 分次加 蛋黄 蛋黄 黄油 融合 均匀 体积 膨松 筛入 低粉 用手 揉 匀 巧克力 豆 揉成 光滑 面团 烤箱 预热 面团 擀成 1CM 厚 刀切 成 均匀 块 表面 刷 蛋黄 液 180 度 火 15 分钟 烤 表面 金黄 ,0
8820,女子 生活 不顺 去求 仙公 六旬 老汉 骗奸 广西 贺州 女子 丈夫 找到 仙公 驱邪 消灾 六旬 老汉 李某 松树 林里 布 阵势 两三 三棵 两三棵 树上 绑 红布 娃娃 布娃娃 支开 女子 丈夫 骗 女子 想 辟邪 听 安排 强奸 ↓ ↓ 阴阳 交配 驱邪 消灾 手段 ↓ ↓ ↓ 假装 仙翁 ,0
8821,网易 新闻 直播 广西 梧州 州市 梧州市 苍梧 苍梧县 发生 5.4 级 地震 广西 梧州 州市 梧州市 发生 5.4 级 地震 震源 深度 10 千米 http t cn RtIBiEg 网易 新闻 客户 客户端 网易 新闻 ,0
8822,110 证实 假 紧急 通知 紧急通知 家里 孩子 大人 看好 江苏 江苏省 1000 外地 外地人 专偷 小孩 抢 小孩 苏州 丢 20 多个 解剖 拿走 器官 收到 传下 这是 事实 转 拯救 孩子 ,1
8823,贪睡 人易 中风 拿命 睡觉 美国 加利 尼亚 亚大 大学 加利福 福尼亚 美国加利福尼亚大学 克利 分校 伯克利 伯克利分校 睡眠 专家 警告 闹钟 响后 睡 几分 分钟 几分钟 闹铃 响起 令 心脏 10 分钟 暴露 额外 压力 之下 心血 血管 心血管 损伤 贪睡 赖床 中风 危险 早睡 早起 早睡早起 高 70% 明天 几点 起床 人民网 ,0
8824,证监 证监会 正式 公布 行政 处罚 行政处罚 赵薇 夫妇 市场 禁入 年 2017 年 11 月 证监 证监会 拟 处罚 赵薇 黄有 龙 夫妇 消息 引发 热议 月 16 日 获悉 中国 证监 证监会 中国证监会 官网 今日 正式 公布 行政 处罚 行政处罚 孔德永 黄有 龙 赵薇 年 证券 市场 证券市场 禁入 措施 ,0
8825,男子 女友 ML 时 JJ 自燃 烧焦 人均 河南 商丘 一所 学校 学生 女孩 18 女孩 透露 爱爱 男友 前男友 喜欢 喝 白酒 正要 高潮 下体 越来 越来越 热 男友 面部 表情 不出 说不出 话 发现 医生 证实 男子 JJ 报废 女孩 下体 灼伤 起火 原因 不明 From 陕西 新闻 新闻网 ,1
8826,健康 知识 芹菜 养生 食谱 芹菜 粥 配料 芹菜 连根 120 克 粳米 250 克 制作 芹菜 洗净 淘洗 干净 粳米 入锅 加水 2000 毫升 用大 火烧 开 再用 小火 熬 煮成 稀粥 功效 健脾 消痰 脾胃 痰 火 所致 耳鸣 辅助 食疗 ,0
8827,快讯 中国 地震 台网 中心 网站 消息 四川 阿坝 阿坝州 九寨 九寨沟 九寨沟县 北京 时间 月 日 21 时 19 分 发生 7.0 级 地震 震中 位于 北纬 33.2 度 东经 103.82 度 震源 深度 20.0 公里 新华 新华社 ,0
8828,群 帮忙 转 找 一名 职 中学 学生 中学生 刘冻雪 16 岁 请 速回 鲁甸 鲁甸县 医院 妈妈 地震 中伤 想 姐姐 号码 13 爱心 接力 不转 对不起 好人 报 ,1
8829,☆ 紧急 通知 紧急通知 刚刚 电视 新闻 电视新闻 播出 暂时 吃 牛肉 猪肉 羊肉 鸡肉 鸭肉 制品 肉制品 辽宁 杭州 5570 头 家禽 感染 炭疽 杆菌 杭州 刚开 完 紧急 会议 紧急会议 请 通知 亲朋 好友 亲朋好友 收到 请 转 ,1
8830,110 证实 假 紧急 通知 紧急通知 家里 孩子 大人 看好 山东 山东省 1000 外地 外地人 专偷 小孩 抢 小孩 青岛 丢 20 多个 解剖 拿走 器官 学校 家长 开会 说 街上 转悠 家门 门口 家门口 楼下 走 面包 包车 面包车 收 粮食 车 收旧 家电 人带 黑 口罩 穿 黑 裤子 问路 千万别 停下 ,1
8831,宁夏 环保 环保局 大楼 雾 炮车 喷成 冰雕 媒体 活该 日来 宁夏 石嘴山 石嘴山市 环保 环保局 大楼 变 冰雕 大楼 图片 广为 流传 广为流传 网友 透露 去年 12 月初 环保 环保局 大楼 设有 一处 国家 环境 监测 监测网 空气 气质 质量 空气质量 自动 监测 测站 监测站 点 改善 环境 监测 环境监测 数据 用雾 炮车 喷水 雾 雾 炮车 作业 人员 用力 过猛 大楼 喷成 冰雕 ,0
8832,求 帮忙 求 扩散 天上 上午 今天上午 三岁 一个三岁 小女 女孩 小女孩 建材 建材城 拐走 小女 女孩 小女孩 准确 说出 爸妈 姓名 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 电话 15751193444 帮忙 转发 功德 无量 功德无量 ,1
8833,消息 定期 收到 昨天 收到 骗子 单独 孩子 家长 帮忙 照相 家长 相机 拍照 眩晕 孩子 抱 走 沈阳 两起 请 告诉 妈妈 这条 信息 发给 发给你 群 蒋涛 CSDN 警察 蜀黍 作品 有趣 ,1
8834,祥林 佘祥林 杀妻 冤案 内蒙 蒙古 内蒙古 胡格 冤案 草菅 人命 草菅人命 过错 两起 案件 公检法 官员 刑事 责任 刑事责任 监督 法官 权力 还给 媒体 制裁 权力 说 中办 国办 中办国办 法官 检察 检察官 非因 违法 错案 担责 ,0
8835,一位 中国 游客 泰国 旅游 吃 榴莲 喝 牛奶 咖啡 咖啡因 中毒 血压 飙升 引发 心脏 心脏病 猝死 年仅 28 岁 泰国 明确规定 食用 榴莲 小时 之内 饮 奶类 产品 食用 榴莲 喝酒 喝 可乐 吃 茄子 圈里 爱 吃 榴莲 朋友 转发 提醒 有人 所有人 ,1
8836,转发 扩散 寻人 启事 寻人启事 135 3376 3913 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 多岁 男孩 小男孩 广州 阳光 小区 拐走 男孩 小男孩 说出 名字 王鹤 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 ,1
8837,大熊 熊猫 大熊猫 生病 瘦成 皮包 皮包骨 西安 大熊 熊猫 大熊猫 瘦成 皮包 皮包骨 动物 动物园 回应 牙髓 牙髓炎 10 月 日 网友 弹 熊猫 古筝 发微 博称 西安 秦岭 野生 动物 动物园 一只 大熊 熊猫 大熊猫 瘦到 骨头 清晰 清晰可见 附 照片 照片 中 大熊 熊猫 大熊猫 看起 无精打采 体形 圆滚 滚滚 圆滚滚 样子 10 日 动物 动物园 回应 称 网友 拍摄 大熊 熊猫 大熊猫 照片 真的 大熊 熊猫 大熊猫 年龄 牙齿 老化 牙髓 牙髓炎 几天 不好 好吃 东西 瘦 工作 作人 人员 工作人员 精心 治疗 熊猫 恢复 恢复期 滚滚 赶紧 北京 青年 年报 青年报 北京青年报 ,0
8838,罗一笑 爸爸 罗尔 接受 采访 解释 房子 卖 原因 深圳 房子 名字 留给 儿子 卖 东莞 一套 老婆 名下 买 东莞 一套 房子 留给 儿子 卖 说 儿子 女儿 网友 财产 安排 动 女儿 命 ,0
8839,厦门 朋友 兴趣 领养 狗 有泰迪 古牧 罗威 金毛 德牧 中华 田园 犬 桐梓 林 马场 有个 杀狗场 捣毁 几百 百只 几百只 狗 无人 领养 安乐 乐死 安乐死 有要 领养 15606978881 找 吴镒恺 月 15 日 截止 免费 领养 领养 麻烦 转发 救救 可怜 狗狗 兆 征路 ,1
8840,吉林 松原 地震 吉林 松原 发生 5.7 级 地震 中国 地震 台网 正式 测定 05 月 28 日 01 时 50 分在 吉林 松原 松原市 宁江区 北纬 45.27 度 东经 124.71 度 发生 5.7 级 地震 震源 深度 13 千米 发生 长春 哈尔 哈尔滨 吉林 多个 地市 震感 市民 上街 避难 房屋 墙体 开裂 墙体开裂 玻璃 损毁 情况 戳 ↓ 视频 感受 地震 发生 状况 祈福 震区 平安 新 京报 ,0
8841,虐狗 女 资料 姓名 丁月卉 手机 手机号 18920614287 地址 天津 津市 天津市 河北 北区 河北区 南口 路兰 景园 小区 号楼 门 201 室 生日 1983 年 01 月 01 日 学历 硕士 职业 教育 包括 学生 就职 单位 天津 财经 大学 财经大学 ,1
8842,双 11 提早 上班 快递 员 踢飞 快递 拍 视频 11 月 11 日 江苏 盐城 一韵 达 快递 服务 服务部 两 快递 员 车上 快递 踢飞 落地 澎湃 新闻 ,0
8843,妇幼 保健 妇幼保健 院 通知 白血 白血病 小孩 越来 越来越 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转 孩子 请 友情 转 传递 一份 爱心 ,1
8844,我为 山威 做件 事儿 学校 临近 海边 沙滩 游客 难以 难以避免 塑料 塑料袋 垃圾 沙滩 捡拾 垃圾 维护 美丽 大海 美丽 校园 山东 东大 大学 山东大学 威海 机信 学院 山东 东大 大学 山东大学 威海 学生 学生会 美队 小星 星星 小星星 anAngryBee knknkj ,0
8845,广西 5.4 级 地震 护士 抱 婴儿 避震 中国 地震 台网 正式 测定 07 月 31 日 17 时 18 分在 广西 梧州 州市 梧州市 苍梧 苍梧县 北纬 24.08 度 东经 111.56 度 发生 5.4 级 地震 震源 深度 10 千米 苍梧 苍梧县 27 公里 贺州 州市 贺州市 36 公里 广州 州市 广州市 204 公里 广西 5.4 级 地震 贺州 昭平 昭平县 医院 护士 抱 出生 婴儿 空旷 地带 避震 ,0
8846,紧急 通知 紧急通知 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 2234 省道 ,1
8847,寻人 启事 寻人启事 13888033164 线索 酬金 100 帮忙 扩散 天上 上午 今天上午 十多 多岁 一个十 十多岁 一个十多岁 男孩 小男孩 诸暨 大唐 镇 锦绣 花园 小区 拐走 男孩 小男孩 说出 名字 汪雄 监控 四十 十多 多岁 四十多 十多岁 一个四十多岁 男人 抱 走 现 大人 急 疯 知情 知情者 请告 万分 感谢 信息 兄弟 姐妹 兄弟姐妹 留意 联系人 汪永超 上海 盈浦 街区 ,1
8848,孩子    辽宁 沈阳 营口 大连 鲅鱼 鲅鱼圈 盖州 各大 商场 丢 孩子 事件 通缉 一帮 一帮人 找 孩子 玩去 妈妈 孩子 老人 靠近 后背 拍 下药 蒙 孩子 抱 走 吴胜路 ,1
8849,昨天 青岛 17 点 35 分 调频 93.1 发布 青岛 第一 起埃 博拉 疾病 死亡 死亡率 90% 流入 中国 时间 专家 预估 时间 早 十天 务必 提醒 孩子 家人 肥皂 洗手 不吃 街边 摊 露天 食物 买 回家 成品 食物 务必 煮开 食用 防范 先 切记 防范 防范 防范 不点 赞 转发 转发 商都 大道 ,1
8850,帮转 妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 未来 星 QQ 星 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 孩子 请 友情 转转 ,1
8851,妇幼 保健 妇幼保健 院 提示 请 宝宝 喝 歪歪 爽歪歪 添加 加剂 添加剂 牛奶 饮料 告诉 家里 小孩 朋友 旺仔 牛奶 可口 可乐 可口可乐 歪歪 爽歪歪 娃哈哈 AD 钙奶 多美 多美滋 雅培 美汁 源果 粒奶 优 菠萝 味 含有 肉毒 杆菌 紧急 召回 孩子 转下 🔔 🔔 🔔 潞 邑 西路 ,1
8852,史上 数据 窃取 案 告破 揭微博 加粉 秘密 ---------------------- 绍兴 绍兴市 公安 公安局 通报 案件 北京 瑞智华胜 科技 股份 科技股 科技股份 有限 公司 有限公司 核心 多家 公司 操控 公司 网络 运营 营商 运营商 签订 营销 广告 系统 服务 合同 非法 运营 营商 运营商 流量 池中 获取 用户 数据 操控 用户 账号 微博 微信 QQ 抖音 社交 平台 ,0
8853, 通知 5.12 不去 影院 贞子 票房 做 努力 中国 拍 金陵 十三 钗 日本 小鬼 鬼子 小鬼子 票房 日本 拍 贞子 3D 月 12 日 中国 大陆 上映 月 12 日 南京 屠杀 大屠杀 南京大屠杀 纪念 纪念日 国难 国难日 勿忘 国耻 中国 人贞子 3D5 月 12 日 票房 转起 转起 高新 四路 ,1
8854,泉州 发生 飞机 坠落 事件 19 日 晚上 多名 网友 爆料 称 泉州 州市 泉州市 港区 泉港区 界 山镇 朱尾村 疑似 发生 飞机 坠毁 说法 称 坠落 一架 直升 飞机 直升飞机 对此 港区 泉港区 宣传 宣传部 回应 称 事故 接到 上级 通知 军方 口径 为准 via 凤凰 视频 泉州 疑似 发 ,0
