id,naiveTrue,naiveFake,halfTrue,halfFake,prob
1017,-65.39769356216263,-102.72177388070949,-290.3229557990248,-406.0430537378189,-40.04251262342313
9633,-63.23590985837097,-53.38002763289305,-49.91894494145556,-52.91116339570976,0.3744538051118488
1293,-52.959632275603155,-64.45403593704793,0.0,0.0,-1.4975868248801998
857,0.0,-58.87908216137448,-126.35461931960077,-214.3005005838489,-34.40734580209101
5464,-73.71440383046618,-108.33778711551297,-515.5636338816238,-744.4400719213812,-74.09086514649185
8534,-89.98658240544287,-56.7118062939208,-283.4573691055528,-198.8945264641977,30.042938648775518
5313,0.0,-91.8369384596659,-255.50295149842412,-394.7640800228795,-54.30152044562979
8429,-75.34848776086477,0.0,-194.28584998239958,-123.82876794556704,31.236415094010255
6121,-81.14502088301573,-88.77431079830225,-10.225571051705241,-5.84354441703136,0.3381554375796423
4790,0.0,-60.67683471574341,-92.06508687213041,-169.18460572409123,-31.350291388029177
5791,-28.054211411572375,-31.359052136959065,-10.225571051705241,-6.536691597591305,0.6908597667481995
7995,-64.02892064896011,-49.403161022834276,-354.14743952040385,-219.08014538785645,42.966852378939095
9764,-107.34743991835815,0.0,-29.42753072535585,-14.376295947363449,18.56178798783383
6971,0.0,-183.42378974009466,-47.90768917908449,-67.6738422896365,-29.90701377722889
3942,-43.534030794081126,-60.734335594952164,-24.44425921604811,-33.83692114481825,-5.096426110855027
8268,-47.83153523012655,-27.084347011403388,-153.38356577557863,-101.64964125929383,18.430547368755175
1946,0.0,-54.71550726305567,0.0,0.0,-7.128792863664711
318,0.0,-73.51738670666785,-63.845563402432965,-90.23178971951532,-17.600033352627456
2773,-83.7756909301344,-118.47732654726401,-24.44425921604811,-33.83692114481825,-7.376645530694356
10034,-100.68167392399853,0.0,-549.9732513813552,-335.46302910839546,78.33007271568303
8717,-54.42782519060389,-28.41895868432955,-150.88520091605886,-74.48590545827535,26.614506868298058
7050,0.0,-41.51129191557876,0.0,0.0,-5.408437504683277
2320,-35.555420983461254,-48.8047743138716,-8.283241441385425,-11.278973714939415,-2.6369573090198912
9400,-75.75443603136827,0.0,0.0,0.0,9.869920064434833
4720,-21.29437626266686,-28.40149184691019,0.0,0.0,-0.9259743241456451
8560,-105.15985048424926,0.0,-80.55538598388206,-52.84097021909948,22.12645531999643
4540,0.0,-135.347684579273,-24.44425921604811,-33.83692114481825,-20.48965263758137
5665,-19.133519329501514,-26.719733272896462,0.0,0.0,-0.9883952562461802
7143,-8.97638862194537,-11.278973714939415,0.0,0.0,-0.29999999999999993
10138,-146.96695014331252,0.0,-121.45767019070303,-78.0618764265744,32.34066827951811
9006,-109.81454995681581,0.0,-285.0668070179869,-105.2662899819733,68.96801659814484
6611,-66.53703534915385,-101.27124608194508,-15.75555266655452,-22.55794742987883,-6.593432572962307
6849,-12.753946570541595,-18.223780431654024,-14.060956945780113,-22.55794742987883,-3.295792854862565
8160,-80.55538598388206,-46.74835533625088,-153.38356577557863,-87.6531662554704,24.387106921355503
188,0.0,-73.65091809929237,-15.650192150896693,-22.55794742987883,-11.695856195289302
8122,-94.94224243066785,-66.61158420273003,-741.801014591766,-460.540697263967,89.19601721679858
8626,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
1504,100,-100,100,-100,-100
1331,-52.735008339118515,-78.95281600457591,-20.877076696911693,-33.83692114481825,-7.355747010047894
8250,-111.20344509963576,0.0,-561.1572254140284,-270.03044224066207,102.99284159912712
10301,-43.144398879228376,-30.807691702484057,-88.28259217606755,-56.056507142702166,11.404256787849784
3418,0.0,-73.80771879013477,0.0,0.0,-9.616285497726745
9439,-85.84551879646112,-69.38113579355296,-19.20195967365061,-11.751627355200291,4.410063955805315
1416,-9.954777925911008,-22.55794742987883,0.0,0.0,-1.6420460910193702
9685,-111.20344509963576,0.0,-561.1572254140284,-270.03044224066207,102.99284159912712
8129,-58.4361381328718,-42.37351080330541,-153.38356577557863,-108.44758167226875,15.753588078701515
8199,-39.32977725263355,0.0,-8.283241441385425,-11.278973714939415,4.213490573626048
9703,-63.47860045989589,-32.02572125183264,-282.025865118999,-145.79562977148407,45.51277119987435
9833,-61.97779107360329,2.2204460492503128e-16,-211.14001493762223,-106.33299832398244,39.93696008517789
6475,0.0,-91.8369384596659,-255.50295149842412,-394.7640800228795,-54.30152044562979
485,-35.76371802665847,-47.197986412452636,0.0,0.0,-1.4897518993653625
7257,1.076916333885822e-12,-45.11589485975766,-8.283241441385425,-11.278973714939415,-6.788796252080937
8016,0.0,-70.16139895043963,0.0,0.0,-9.141212522036561
1834,0.0,-56.034613092022845,0.0,0.0,-7.30065697843477
26,-53.48743969778222,-66.16642181873448,-46.83773092977841,-41.22095983211184,0.05560929429731809
5645,-86.18036728099759,-103.5928549871497,0.0,0.0,-2.268644198097024
7088,0.0,-164.57257027486295,-7.87777633327726,-11.278973714939415,-22.47587262120619
9044,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
5283,0.0,-60.916657151746115,-71.67437977102925,-112.78973714939416,-20.436051398731497
5364,-53.33540570097214,-41.80728770119674,-30.676713155115724,-19.20460968466575,4.989569273337299
4682,-62.893771859251835,-94.7987879219983,-143.13837811176595,-203.02152686890946,-22.361696471278922
5908,0.0,-149.74312869793096,-163.4488278820065,-236.85844801372772,-41.826759408206236
7366,0.0,-59.57557241606016,-23.527968484173954,-33.83692114481825,-10.895987585260514
6909,-38.45340312816484,-54.826301886098314,-14.551579862228584,-22.55794742987883,-4.567182753303097
2150,-44.02935223131115,-67.6738422896365,-23.596961355660905,-33.83692114481825,-6.193612089863651
1815,-37.53223081624372,-60.96451678819519,-175.99982677869045,-304.5322903033642,-42.12761150673701
4395,0.0,-73.98739033591359,-79.41879451219353,-112.78973714939416,-19.7846659762651
5738,0.0,-126.82492578537791,-367.26691632784,-586.5066331768496,-83.17402910000307
8272,-55.39067123721411,-35.8799145185835,-223.0202335271955,-143.81115009049702,26.6220716914181
5902,-64.03398006989359,-90.9275869110904,-78.7777633327726,-112.78973714939416,-13.843772297919832
1610,0.0,-63.624707352848326,-8.283241441385425,-11.278973714939415,-9.200278791780171
6967,0.0,-51.809436377506444,-8.283241441385425,-11.278973714939415,-7.660886695745381
8163,-96.74109688420869,-67.2680464907777,-452.66906095790836,-298.8728868967036,50.594975758046346
7474,0.0,-146.6266582942124,-7.0304784728900565,-11.278973714939415,-20.39531320713701
915,-49.00467236068581,-59.93787799915217,-22.652499746820055,-33.83692114481825,-4.8246020109917245
3082,-94.59966291021917,-130.03374118129818,-278.62171951051965,-428.6010011676978,-50.211269495805496
3035,-47.9546586510139,-78.55438853839657,-140.78840757686058,-203.02152686890946,-22.906038361460638
7116,3.19328658413158e-08,-22.55794742987883,0.0,0.0,-2.9390376317184854
5109,-41.21007639509872,-55.50654566182235,-41.34363379670467,-52.345733637908914,-5.207369189239801
7072,-35.58359186042795,-53.038880818468854,0.0,0.0,-2.2742207023511773
922,0.0,-72.24349050313461,-175.99982677869045,-304.5322903033642,-48.487142541620166
4739,-14.239205177186431,-14.054212448194336,0.0,0.0,0.02410239641804718
1569,-79.35334175968445,0.0,-57.468767089591815,-46.125740661416984,13.787165184131506
5123,-13.676111124874684,-22.55794742987883,0.0,0.0,-1.1571997489293804
5986,-35.67802330555359,-52.345733637908914,0.0,0.0,-2.1716083869911196
5534,-13.475440429412533,-22.55794742987883,0.0,0.0,-1.1833448016450503
9283,-61.44946854777695,-47.03390451234745,-241.05096548239806,-165.51377164093452,24.841950498895734
4150,-44.98241269644822,2.2204460492503128e-16,0.0,0.0,5.860684085028671
10042,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
4298,-53.51320143230789,-36.2616447006391,-119.51534058038321,-86.71285571238107,12.219833487463168
2273,-34.9107034551399,-45.228293017344306,-8.283241441385425,-11.278973714939415,-2.254982660987175
1749,0.0,-146.6266582942124,-8.283241441385425,-11.278973714939415,-20.01446557609182
3220,0.0,-107.07032864331119,-187.47604985947635,-293.2533165884248,-46.10695414744084
2111,0.0,0.0,0.0,0.0,0.0
3752,-35.951316640553266,-47.6034515205608,0.0,0.0,-1.518137364233904
9628,-77.88089236660473,0.0,-285.0668070179869,-185.16795925523456,40.5168353724547
1778,0.0,-109.43374939316593,-8.283241441385425,-11.278973714939415,-15.168663045595373
8608,-108.9816408338807,0.0,-286.31598944774674,-110.82043991609011,67.55076170499905
7416,0.0,-86.91667318712244,-165.66482882770848,-220.27757639350477,-27.92683990174708
4028,-49.2929889629361,-73.80506877911964,-7.366950709511269,-11.278973714939415,-4.382917304277388
2795,-30.935741188205476,-45.11589485975766,0.0,0.0,-1.8475087476285748
3202,-18.478112476924416,-29.382321099921917,-8.283241441385425,-11.278973714939415,-2.3314122873116876
3249,-22.069353461474435,-33.83692114481825,0.0,0.0,-1.5331769130897743
7879,-82.87452666294801,0.0,-61.35342631023145,-42.28042038023939,16.595895746111154
5397,0.0,-133.78610630328797,-431.6161444166762,-620.3435543216679,-74.80506121079362
5519,-15.069817833391498,-20.06704769494995,-15.873335702210904,-22.55794742987883,-2.683243796997456
2893,-143.96989276194688,-185.58209868777064,-226.2790938852747,-315.81126401830363,-32.639914633140435
4036,-32.50435710611932,-45.11589485975766,0.0,0.0,-1.6431363764158984
5064,0.0,-91.75426548427487,-49.69944864831255,-67.6738422896365,-17.41883733906069
8116,-72.93973506003472,-57.50016973552473,0.0,0.0,2.0115954070258426
9554,-114.64004380067813,0.0,0.0,0.0,14.936261528334478
9574,-74.88206467035454,0.0,0.0,0.0,9.756260243957227
7271,1.554312234475218e-15,-48.23236526347623,-28.24827169480329,-45.11589485975766,-11.411975989275145
7111,-53.21094670388406,-69.75593384233147,-8.283241441385425,-11.278973714939415,-3.0663399821811805
2048,-19.739998127415785,-30.480933388590024,0.0,0.0,-1.3994186743224104
490,-29.571161820074543,-49.637683436806704,-71.67437977102925,-112.78973714939416,-15.113754864374545
8896,-77.06608513340564,0.0,-286.31598944774674,-133.55270396020003,56.481789001854146
9260,-68.72871995475256,-40.85900138318822,-212.79466247549024,-121.52620831030076,31.37726970739525
3647,0.0,-70.4490810228914,0.0,0.0,-9.17869414301905
8110,-41.62773533042096,5.329070518200737e-15,-10.225571051705241,-6.536691597591305,6.545050718368832
7395,0.0,-53.038880818468854,0.0,0.0,-6.910347979735575
2842,-15.650192150896693,-22.55794742987883,0.0,0.0,-0.8999999999999998
2428,0.0,0.0,0.0,0.0,0.0
1553,-27.257333033958837,-37.30530705863311,-7.590094260825479,-11.278973714939415,-2.4305758958965473
4772,-5.238719003662001,-6.824373670043086,0.0,0.0,-0.206592321544034
3637,-35.08782409424609,-50.26629209622907,-7.87777633327726,-11.278973714939415,-3.0115623474056497
8005,-59.38244266054961,-43.58333313242023,-61.35342631023145,-42.28042038023939,7.856750686207987
6579,-51.63825454216453,-67.41159622709681,0.0,0.0,-2.0550825764821883
8084,-50.91861728226876,0.0,-10.225571051705241,-7.22983877815125,7.544823350514649
8008,-29.94004946614911,-38.80504605381079,-14.551579862228584,-22.55794742987883,-3.5889906083375505
1962,4.285460875053012e-14,-39.81399695447413,0.0,0.0,-5.187299753952302
6219,-26.831148393046128,-37.71077216674128,-8.283241441385425,-11.278973714939415,-2.328209167994557
5565,2.873957560844082e-07,-22.55794742987883,0.0,0.0,-2.9390376650023224
10398,0.0,-43.304694966772054,-282.025865118999,-145.79562977148407,35.77273061649314
8617,-31.08537979873332,-14.995820988052781,-61.35342631023145,-24.898978645741387,13.178657805384162
9473,-105.14262781726208,0.0,-148.68797633872265,-101.69582252491303,27.98476208801374
6997,-40.959969773445536,-38.95663268355841,-16.80406440085224,-11.109773469027896,1.9921108640891558
5593,0.0,-135.55797395506636,-295.9994673125391,-406.0430537378189,-51.11554966734086
2709,-30.76389093127882,-41.75990710352944,0.0,0.0,-1.4326527439582084
8823,-31.08537979873332,-14.995820988052781,-61.35342631023145,-24.898978645741387,13.178657805384162
3778,-60.74697374343927,-86.18265478272716,-30.663807472721835,-45.11589485975766,-7.70749603856544
4895,-24.77242638417084,-34.9381834445015,-5.312826975815724,-11.278973714939415,-3.1382248836197375
5340,-21.407704947973862,-33.83692114481825,-6.673803528951324,-11.278973714939415,-3.0193820026016107
5637,-17.259630063330793,-18.508812493090666,0.0,0.0,-0.1627539108405626
2295,-64.45866787531938,-82.42120191839078,0.0,0.0,-2.340308824771564
668,-73.71440383046618,-108.33778711551297,-515.5636338816238,-744.4400719213812,-74.09086514649185
6727,-31.723440685706645,-50.95943927678902,-74.29150469582069,-112.78973714939416,-14.209925354932686
6609,-23.94424179099872,-27.124945632361808,0.0,0.0,-0.41440863806173917
1824,-79.5723666557015,-91.56609495157696,0.0,0.0,-1.5626430049036806
1419,-34.41598670027289,-53.038880818468854,-75.67779905694059,-112.78973714939416,-13.708602994181684
8192,-76.01844021260997,-59.323501926835874,-108.59662234811802,-68.58269706994791,14.339634735286928
5038,0.0,-106.87674203465329,-23.527968484173954,-20.85395720050351,-13.1118779513026
3163,-7.0304784728900565,-11.278973714939415,0.0,0.0,-0.553529412004277
4898,-63.16926028462738,-89.49689001671476,-118.43116310894989,-180.46357943903064,-22.288418572166727
3715,-12.942141949794484,-18.508812493090666,0.0,0.0,-0.7252722898580726
4648,-45.89469225855121,-77.38424931597714,-158.81727555873428,-248.13742172866714,-31.2565948833609
5921,-50.42593546164573,-66.58226764289721,-31.474737688938166,-45.11589485975766,-6.2519772744773485
10336,-38.61325182910673,-30.558006801496585,0.0,0.0,1.049504539760908
8851,-93.08719203225937,0.0,-10.225571051705241,-7.22983877815125,13.038897147608363
3067,-59.50731675932688,-82.88082483158195,-14.65694037788641,-22.55794742987883,-5.4472503084617365
6282,-70.2167405615467,-80.1664764618458,0.0,0.0,-1.2963346193683754
8886,-8.97638862194537,-11.278973714939415,0.0,0.0,-0.29999999999999993
6650,-9.060990608033425,-9.48122116057048,-8.283241441385425,-11.278973714939415,-0.9654721399929861
3552,-37.15528944487921,-45.75106742951631,0.0,0.0,-1.1199296839180048
1886,0.0,-74.49821595967958,-19.96976735370213,-33.83692114481825,-13.921949090707521
2002,0.0,-133.72420372602602,-23.596961355660905,-33.83692114481825,-20.53571575447536
3361,2.0312640458335563e-11,-38.98731838128966,-8.283241441385425,-11.278973714939415,-5.990314168127229
6672,-35.75716062611231,-40.551595897604905,0.0,0.0,-0.6246590346754659
3008,-75.1597715983524,-107.34892297341636,-132.98952604826695,-225.5794742987883,-32.34178376923796
2656,-50.776780821145756,-58.07149501928389,0.0,0.0,-0.9504162369938081
9804,-71.89638273265405,-67.09579250699342,-8.283241441385425,-11.278973714939415,-0.28526004349985734
8509,-98.75606978217546,-39.481088053908096,-286.31598944774674,-110.82043991609011,61.074563375974876
185,0.0,-104.6967672978481,-229.92890192593765,-417.32202745275833,-70.60942874720041
9447,-71.20177249573774,0.0,-122.7068526204629,-86.75806533781501,20.205413032566327
2325,-54.99165633692554,-56.640798124908244,0.0,0.0,-0.21486395351908621
4585,0.0,-124.06871086433357,-138.8833194223255,-203.02152686890946,-35.663115652821254
1519,-30.106524631564767,-36.953391548536814,-16.56648288277085,-22.55794742987883,-2.7135089500396403
3634,0.0,-64.31785453340827,0.0,0.0,-8.379866793514577
3893,-73.3448567391687,-79.53352940082483,-10.225571051705241,-7.22983877815125,0.10440908078595801
6212,-45.64967647072665,-61.06722729283788,-151.7925599359256,-225.5794742987883,-24.4404019950731
9324,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
70,-88.53551332185381,-101.07459146743233,-42.88600404880165,-59.93582789873439,-6.816946824847292
6133,-38.19733138205892,-52.345733637908914,0.0,0.0,-1.843371908238951
6848,-79.35334175968445,0.0,-57.468767089591815,-46.125740661416984,13.787165184131506
6877,0.0,-99.38956937053429,-31.187055616486383,-45.11589485975766,-17.183755076778173
10454,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
275,0.0,-96.76848131710662,0.0,0.0,-12.607805237453196
553,0.0,-98.15477567822651,-46.46077019614817,-67.6738422896365,-19.237327342944074
8510,-68.2905320277022,-30.301947344446432,-361.33206867312117,-135.83553912255758,73.50179874147604
10098,-109.81454995681581,0.0,-285.0668070179869,-105.2662899819733,68.96801659814484
6754,-49.02400125638945,-70.69898844839678,0.0,0.0,-2.8239981998437327
1287,0.0,-78.95281600457591,0.0,0.0,-10.286631696453018
7636,-66.41507203830902,-81.02891447213,-8.283241441385425,-11.278973714939415,-2.8147343354883985
7161,-25.265644771204084,-40.66129481486133,-16.56648288277085,-22.55794742987883,-3.8273157517117435
3287,-43.30422154092645,-66.79842278159768,-144.5845145541255,-236.85844801372772,-31.11286267417357
5646,-42.44224608537279,-53.038880818468854,0.0,0.0,-1.3806179973983885
540,-34.32207610082299,-51.94026852980075,-8.283241441385425,-11.278973714939415,-3.206166122869193
2725,-40.38213343939658,-56.39486857469708,0.0,0.0,-2.086272752831797
7430,-20.234603807315015,-24.116182631738116,0.0,0.0,-0.5057244793558392
4679,-75.81465628653469,-112.78973714939416,-289.6819246196038,-406.0430537378189,-40.19191947485074
6752,100,-100,100,-100,-100
8071,-74.78546409905111,-46.28066287849895,-139.56101757568553,-85.88776782274047,20.030840698813837
3472,-54.99165633692554,-56.640798124908244,0.0,0.0,-0.21486395351908621
8701,-72.39391084241667,0.0,-112.48128156875765,-74.92305637367566,20.85001376728992
7827,0.0,-78.95281600457591,-16.56648288277085,-22.55794742987883,-12.108073690382591
82,2.4424906541753412e-15,-41.75990710352944,0.0,0.0,-5.440829165956573
2706,-26.330571002217386,-45.11589485975766,0.0,0.0,-2.4475087476285746
4760,0.0,-72.40259245238624,-7.87777633327726,-5.62040086571715,-8.74695791686682
8208,-55.08675563186232,0.0,-10.225571051705241,-7.22983877815125,8.087883196025992
3264,-50.95510755216851,-63.51397131606191,-264.4337320904322,-428.6010011676978,-51.544130918058016
118,0.0,-124.06871086433357,0.0,0.0,-16.164706951569027
6245,-16.32258080188687,-20.06704769494995,-7.590094260825479,-11.278973714939415,-1.6093023867275866
2045,-78.21655932776613,-106.07776163693771,-8.283241441385425,-11.278973714939415,-4.540710923583792
7232,0.0,-64.31785453340827,-75.67779905694059,-112.78973714939416,-19.66212374191595
8237,-85.69485946521588,0.0,-344.07243860979037,-221.3201140468738,48.48250141689552
9570,-104.85272300887246,-65.64793815050798,-457.6523324672161,-292.1734267278923,55.41452946224122
3515,-65.69747376188491,-89.36335862409024,-7.87777633327726,-11.278973714939415,-4.117373839807806
3450,-35.44049101678728,-51.94026852980075,0.0,0.0,-2.149728697959932
8330,-69.2895599811363,-53.156578998085784,-204.5114210341048,-144.596775563025,20.316359324572417
7617,0.0,-90.23178971951532,0.0,0.0,-11.75615051023202
10035,-120.49981973707295,0.0,-561.1572254140284,-333.77978072140263,84.82386071213263
1018,0.0,-99.38956937053429,-31.187055616486383,-45.11589485975766,-17.183755076778173
3405,-44.082677550645975,-64.31785453340827,-7.590094260825479,-11.278973714939415,-3.7578497051143804
1661,1.0601655442164984e-05,-16.429370951410828,0.0,0.0,-2.1405569248739273
5495,-11.789462439856099,-17.81566531253072,0.0,0.0,-0.7851439963296337
5009,0.0,-103.30517291469793,-177.38579348679042,-315.81126401830363,-55.54165256936253
66,0.0,-98.26742658445599,-344.57998468251526,-496.27484345733427,-58.91926840423651
9325,-122.99405153051934,0.0,-460.15069732673584,-262.03285599226973,76.25373104668844
10192,-41.31095085043856,2.225966077881003e-10,-61.35342631023145,-24.898978645741387,16.464711222048816
2025,0.0,-144.82890573984346,0.0,0.0,-18.86951837487006
368,-4.006575322369369,-11.278973714939415,0.0,0.0,-0.9475087476285747
10050,-86.76053157288978,0.0,-449.9251262750306,-294.7458785276627,58.47932973453532
1235,-34.28570845665212,-34.51602538456534,0.0,0.0,-0.030007611264486832
4367,-95.69723361847895,-128.3961917143069,-47.05593696834791,-67.6738422896365,-10.528262876108647
6011,-82.39221098017944,-115.97044099075724,0.0,0.0,-4.3748520017016315
9749,-100.97787404793051,0.0,-458.901514896976,-234.38834565064747,81.40962141080526
61,0.0,-65.01365172498336,-87.4205505778189,-157.90563200915182,-29.8984184032525
2982,-40.21901552656659,-74.49821595967957,-174.89537677617253,-315.81126401830363,-47.305474846877814
8941,-88.30576432477194,0.0,-283.81762458822703,-177.1727705368176,43.92590199648257
1002,0.0,-62.70841662097417,-54.85675226048904,-78.95281600457591,-15.495527055965924
323,-37.429190235287955,-61.133807617919445,-49.753178970733515,-78.95281600457591,-11.965304223634337
9513,-58.12609915331874,2.2204460492503128e-16,-153.38356577557863,-87.43002270415619,27.623435107575325
8605,-64.3662666971952,0.0,-10.225571051705241,-4.787491742782046,10.03938381940379
8426,-46.55004885732663,2.2204460492503128e-16,0.0,0.0,6.064928805319118
1319,0.0,-67.6738422896365,-7.87777633327726,-11.278973714939415,-9.85109776097778
9938,-92.87695416333905,0.0,-214.73699208581007,-114.1342310334731,42.68464139921874
7547,-53.004841901037096,-60.81394664710343,-16.56648288277085,-22.55794742987883,-2.838877323875905
7711,0.0,-210.94451282762066,0.0,0.0,-27.483611372641608
4224,-33.37061892612359,-49.68289306224064,-72.05345812396422,-112.78973714939416,-14.509378029193407
7937,-39.92127983733888,-24.199877327486483,-77.22676201244235,-48.87731209736967,10.66672227151872
4975,-37.83268826847101,-51.2471213492408,0.0,0.0,-1.7477442794516271
5497,-92.2197133102458,-128.114502726996,-155.5862473783595,-210.25136564706074,-21.29520414351206
7278,-24.396637044208788,-38.98731838128966,-8.283241441385425,-11.278973714939415,-2.811716714535681
2225,-60.679124862979805,-63.16454095928383,0.0,0.0,-0.32382074875750816
6106,0.0,-101.51076343445473,-8.283241441385425,-11.278973714939415,-14.136390320975806
7352,-51.13150516220423,-71.54769331155953,-24.44425921604811,-33.83692114481825,-5.515418228662407
2548,0.0,-64.31785453340827,0.0,0.0,-8.379866793514577
5778,-16.564683895399337,-30.480933388590024,-12.286350555778307,-22.55794742987883,-4.935753599034076
9438,-49.35852206134195,-42.8103109859792,-10.225571051705241,-7.22983877815125,1.763876577875127
7396,0.0,-58.476960127392054,-8.283241441385425,-11.278973714939415,-8.52958732750564
1179,-52.92326463143228,-74.49821595967958,0.0,0.0,-2.8109646927567096
10529,-79.51513103284155,0.0,-204.5114210341048,-144.596775563025,28.574314729908863
8580,-113.43345678240735,0.0,-10.225571051705241,-6.313548046277095,15.968336306178362
3725,-69.13684008300018,-94.48298420189491,-70.56018892590454,-101.51076343445473,-12.711471763067319
3714,-41.26787652642999,-70.4490810228914,-218.09087752881766,-315.81126401830363,-33.50956806171685
7577,0.0,-123.82919351182392,-123.43769140456503,-169.18460572409123,-30.040843349364273
5751,-61.86386686894709,-78.71594866308139,-41.991571351830686,-46.46401723737244,-3.555280837623613
2087,0.0,-125.30350455664134,-369.1082787026177,-507.5538171722737,-58.41387955867366
2482,-39.75797913032359,-56.39486857469708,0.0,0.0,-2.1675927845177587
6232,-38.75964983330569,-53.799469279824336,0.0,0.0,-1.95951317833328
2396,-49.76040663071462,-59.86325448851194,0.0,0.0,-1.3162833228448394
4896,0.0,-62.52609506418022,0.0,0.0,-8.146421418399484
4578,3.1069369294703554e-10,-33.83692114481825,0.0,0.0,-4.408556441377487
7620,0.0,-91.70774546863998,0.0,0.0,-11.948450341445485
9699,-32.72750065743353,-33.27995536789796,-49.69944864831255,-67.6738422896365,-5.536304391465569
3276,-51.71571128837085,-70.29493034306415,-8.283241441385425,-11.278973714939415,-3.3313766910223026
3916,4.034994560689528e-12,-33.83692114481825,0.0,0.0,-4.408556441337533
8164,3.3173463975794174e-13,-25.515507719927704,0.0,0.0,-3.3243732617173705
6814,0.0,-41.836980516436,0.0,0.0,-5.4508709333346035
7889,-23.013562321672467,-17.860874937964656,0.0,0.0,0.6713351093150416
1298,-37.678537588643756,-25.825155592693918,-16.34333933145664,-10.918718232265187,3.1934756246760694
9373,-78.95429100645781,0.0,-212.79466247549024,-121.52620831030076,38.03299408305361
2353,-22.226276109142116,-30.247409121221256,-14.21510762560737,-22.55794742987883,-3.581334645005924
4758,-25.231958713549275,-35.63133062506144,-14.060956945780113,-22.55794742987883,-3.93805420694878
5058,0.0,-141.47291798361525,-64.60770345447986,-90.23178971951532,-26.22215177381309
10333,-42.37566158743099,-24.760472029245328,0.0,0.0,2.295053886839944
1423,-68.06971957617705,-76.75224835311394,-18.508812493090666,-17.81566531253072,-0.9205113040721774
3022,-30.375788501420747,-48.29659870112074,-23.527968484173954,-33.83692114481825,-5.468857572593329
7846,-48.838822880811975,0.0,0.0,0.0,6.363129383936075
8214,-6.491481972157369,-5.62040086571715,0.0,0.0,0.1134917153451499
329,0.0,-70.16139895043963,-105.66605062490757,-169.18460572409123,-28.451243106666745
6283,-23.83324183243083,-34.53271833639333,0.0,0.0,-1.3940170814773232
8119,-96.63771852975485,-124.63178375546231,-8.283241441385425,-11.278973714939415,-4.558021413034124
2365,-32.76221297401874,-43.37297478401412,-23.63332899983178,-33.83692114481825,-4.484413225772517
6695,0.0,-114.16071224534159,-503.7165529099618,-744.4400719213812,-88.05523739318343
8869,-100.97787404793051,-51.319616907425576,-561.1572254140284,-270.03044224066207,94.97422094362243
7957,7.052292083393768e-11,-28.676319743841145,-30.376125400270055,-45.11589485975766,-8.217170606369313
3686,-73.400775942363,-109.43374939316593,-77.0431622773845,-112.78973714939416,-15.56185461057369
2890,-40.16516772998129,-72.8242395261079,-177.3501895352903,-315.81126401830363,-46.34811282399946
9436,-19.476183536370648,-18.196437808048515,0.0,0.0,0.16673595241486847
3215,-36.9958617079511,-47.380307969246594,0.0,0.0,-1.352972312670445
9224,-72.02817791456212,-35.54555574866374,-363.8304335326409,-150.33368731605418,69.65758159791707
2762,0.0,-124.06871086433357,-104.49696712754185,-169.18460572409123,-35.830146094452274
34,0.0,-101.51076343445473,-170.66982467889468,-248.13742172866714,-36.776294271525586
9166,-82.25374896626735,0.0,-363.8304335326409,-150.33368731605418,75.62102593788535
5267,-55.517112335613604,-75.28102452824429,-6.77916404460915,-11.278973714939415,-3.9429771584314985
5427,-20.542286546473463,-27.124945632361808,0.0,0.0,-0.8576437551754832
10535,-31.08537979873332,-14.995820988052781,-61.35342631023145,-24.898978645741387,13.178657805384162
9370,-85.69485946521588,0.0,-344.07243860979037,-221.3201140468738,48.48250141689552
7955,-123.4082464535727,-93.41084713469144,-511.27855258526205,-342.0296137183706,55.36102765120177
8316,-25.42973693762782,-19.83956574203714,-20.451142103410483,-10.604224902362748,3.7218574138631313
9079,-28.04123636423596,2.3591438524205834e-08,-10.225571051705241,-6.131226489483141,4.898152143961983
9306,-41.31095085043856,2.225966077881003e-10,-61.35342631023145,-24.898978645741387,16.464711222048816
2195,0.0,-82.82666702649894,-146.59912668212297,-236.85844801372772,-38.23073696946784
693,-48.31312947266965,-82.42120191839078,-138.14836033208698,-236.85844801372772,-34.45235676728581
2033,0.0,-51.2471213492408,-8.283241441385425,-11.278973714939415,-7.5876236015852685
641,-15.467870594102738,-9.959867885972235,0.0,0.0,0.7176285547347733
8238,-57.468767089591815,0.0,-10.225571051705241,-7.22983877815125,8.398231525602665
7917,-7.366950709511269,-5.2839286290959375,0.0,0.0,0.27139349856210304
2806,0.0,-70.2975803540793,-56.15010862594966,-74.2105338872278,-14.649435493937556
33,0.0,-71.02648697173898,-35.50000514431969,-52.345733637908914,-14.375128258124157
2148,4.218847493575586e-15,-56.39486857469708,-7.590094260825479,-11.278973714939415,-8.469036062824586
6788,0.0,-76.02092918904889,-77.43046755895897,-115.97044099075724,-21.621029472678075
10161,-73.04232212913523,0.0,-90.7809570355873,-62.87132442602503,18.001262837820924
2862,-11.227743601723896,-22.55794742987883,-45.54056556495287,-67.6738422896365,-8.204845463999476
