id,naiveTrue,naiveFake,halfTrue,halfFake,prob
7344,-16.96514781355995,-20.66347745600809,-7.590094260825479,-10.58582653437947,-1.3925702437571228
7345,-41.56205281825589,-41.685164417886185,0.0,0.0,-0.016040006513315132
7346,-11.884351655646629,-14.054465196837159,0.0,0.0,-0.2827405008127715
7347,-38.931300557139124,-52.92913267189735,0.0,0.0,-1.8237543738142872
7348,-63.94457006972357,-83.84196442566369,0.0,0.0,-2.5923985719113105
7349,-85.38739899110305,-123.67393065632542,-159.39197947733507,-222.30235722196886,-24.113429766286576
7350,-64.05408432089044,-92.84242943800513,-383.82830889095857,-566.0239196437182,-59.13936969208818
7351,0.0,-58.04135792486365,-58.000281365503064,-84.68661227503576,-15.67492082005992
7352,-56.082320346200206,-91.22330387262707,-21.959352566260108,-31.75747960313841,-7.557151323826391
7353,2.0230928043724806e-11,-34.9381834445015,-17.872442982525527,-27.708344666350246,-7.542212561383384
7354,-37.184750713345004,-48.879997735109185,0.0,0.0,-1.5237543738142871
7355,-36.41584626251037,-65.59705075897179,-174.78229292212086,-293.04715520639695,-39.755214791607436
7356,-19.251302365157898,-19.85254723979176,0.0,0.0,-0.07833519939782962
7357,-7.590094260825479,-10.58582653437947,0.0,0.0,-0.3903089986991943
7358,0.0,-51.6846503535704,-137.4118993225779,-201.13070415320993,-26.104815266285993
7359,-28.02305362474123,-28.630763673615863,-7.590094260825479,-10.58582653437947,-0.9898985332118095
7360,-97.2626074080747,0.0,-418.9790729731911,-237.162487468069,67.94554197021046
7361,100,-100,100,-100,-100
7362,-33.801401842216045,-52.92913267189735,-63.51093408464871,-95.27243880941523,-12.147812752435499
7363,-34.15320332295799,-59.46582426948866,-30.64561916670761,-52.92913267189735,-10.072264346780424
7364,1.6320278461988468e-13,-42.34330613751788,0.0,0.0,-5.516839260319253
7365,-50.88514395647079,-61.45603467744055,0.0,0.0,-1.3772638526758356
7366,3.873585895735332e-10,-31.75747960313841,0.0,0.0,-4.137629445289893
7367,-24.849724324156274,-31.75747960313841,0.0,0.0,-0.8999999999999998
7368,-22.38414657007191,-14.104743256841552,-6.896947080265534,-2.91235066461494,2.2900515168662032
7369,0.0,-94.6324532472496,-222.07209017840293,-402.26140830641987,-67.10816426890952
7370,0.0,-123.67393065632542,-258.6466494978233,-381.08975523766094,-53.33672731073374
7371,0.0,-127.02991841255364,-14.081576232982849,-21.17165306875894,-18.705944653191036
7372,0.0,-58.36721198082054,0.0,0.0,-7.604567426204318
7373,-93.9576298294139,0.0,-415.5419911097534,-242.22203421006498,64.93191466995773
7374,-25.480420072847775,-42.34330613751788,-19.879911024580274,-31.75747960313841,-5.807891254521514
7375,-20.97852331324838,-31.75747960313841,0.0,0.0,-1.4043723712126759
7376,-44.91021928563196,-70.74479798442808,-14.899544043628163,-31.75747960313841,-8.490860364197868
7377,-21.186162678026626,-28.40149184691019,0.0,0.0,-0.9400732929485123
7378,0.0,-81.36093922524402,-150.6965049715516,-213.98690355016436,-29.841051686501043
7379,-29.275889822462414,-25.036827287484776,-44.729635348736544,-63.51495920627682,-5.158553304251593
7380,-84.06890122318929,-116.16562372707381,-42.30926722008611,-63.51495920627682,-10.62848935136493
7381,-46.518681112093006,-70.74479798442808,-333.1532172601047,-465.77636751269665,-43.47463229180808
7382,-25.67998343607624,-23.346835044519928,-7.590094260825479,-10.58582653437947,-0.606738955390481
7383,0.0,-60.1589714500486,0.0,0.0,-7.838012801319411
7384,0.0,-71.57412656862768,-15.180188521650958,-21.17165306875894,-11.14671645866955
7385,0.0,-78.82774859283194,-9.532423871145296,-6.536691597591305,-9.35961587345233
7386,-63.63045474020363,-57.76209245832135,-7.590094260825479,-10.58582653437947,-0.1461417899155909
7387,-34.65927481767957,-42.6336382209848,0.0,0.0,-1.038966606824009
7388,-60.542334280940615,-98.45314265077832,-374.10901168148115,-578.1713244540827,-66.97553194494304
7389,0.0,-56.10983651326043,-13.475440429412533,-21.17165306875894,-9.650153590036323
7390,0.0,-159.29395320762862,-7.590094260825479,-10.58582653437947,-21.66486646055316
7391,-1.5886793828643289,-0.8650880212993391,0.0,0.0,0.09427552064416073
7392,-38.74067393184668,-47.9018184931126,0.0,0.0,-1.193590359262732
7393,2.0383694732115797e-13,-38.294171200729714,-7.590094260825479,-10.58582653437947,-5.900005169425414
7394,-59.197655780156325,-49.77529042219605,-5.450028097329208,-2.450715285039721,2.1394338871468856
7395,-45.76864927451862,-74.10078574065629,-7.590094260825479,-10.58582653437947,-4.602068155296832
7396,-63.55306204354524,-84.10586325206246,0.0,0.0,-2.677790445754054
7397,-33.42064783799348,-25.031496378191616,0.0,0.0,1.0930086560527674
7398,0.0,-94.40400771399015,-7.1846291527173145,-10.58582653437947,-13.333726764225146
7399,0.0,-66.41063098620326,-24.344219883603564,-42.34330613751788,-14.124363860669316
7400,-52.81497672774033,-72.1337423565631,-9.532423871145296,-5.438079308923196,-1.2723041176654304
7401,-33.1329657655417,-24.03655319001863,0.0,0.0,1.1851565359995042
7402,0.0,-124.77519295600867,-460.8521424970772,-698.664551269045,-88.55318513421268
7403,1.332267629550179e-14,-42.45595704374735,0.0,0.0,-5.531516360406292
7404,-50.23901446694361,-68.42583909023858,-199.0701575374551,-285.8173164282457,-28.74119997211023
7405,1.332267629550187e-15,-63.51495920627682,-67.23737892433026,-105.8582653437947,-20.0162453912088
7406,-45.24124571615371,-50.346215628899586,-33.45066163379713,-52.92913267189735,-6.586692820447757
7407,0.0,-182.22346419393992,-438.8536268287041,-698.664551269045,-102.72570906765279
7408,-20.70053357496946,-32.68345798795652,0.0,0.0,-1.5612353848872138
7409,-23.463429963036383,-27.30287955824208,0.0,0.0,-0.5002355318230526
7410,-13.676111124874684,-17.81566531253072,0.0,0.0,-0.5393356623715543
7411,-46.18416471848028,-52.47325697880546,-204.1216148260716,-285.8173164282457,-25.655390100179094
7412,-45.56570742767837,-46.823723217288055,-9.532423871145296,-6.536691597591305,0.746816202292392
7413,3.263167513972936e-12,-37.88870609262155,-22.770282782476436,-31.75747960313841,-7.668619785638683
7414,-14.263897789776802,-13.845373398978598,0.0,0.0,0.054528850039674136
7415,0.0,-49.05254678291972,0.0,0.0,-6.390975117336942
7416,-41.89642200468033,-63.51495920627682,-13.570750609216857,-21.17165306875894,-5.127364421006844
7417,0.0,-51.25242137127108,0.0,0.0,-6.6775931357169975
7418,0.0,-99.14628983133827,-200.76617959718124,-296.40314296262517,-41.99182979139622
7419,-5.287509167831433,-10.58582653437947,0.0,0.0,-0.6903089986991943
7420,-42.71473232819428,-52.34838364892405,-71.55860945472136,-105.8582653437947,-11.68245838141532
7421,-35.42474265981914,-33.82876023972917,-9.532423871145296,-6.536691597591305,1.1186589044426882
7422,-28.967973004246975,-48.47453262700102,-13.793894160531067,-21.17165306875894,-4.784361349382804
7423,0.0,-81.33062451880754,-20.167593097032054,-31.75747960313841,-14.119829060319892
7424,0.0,-74.10078574065629,0.0,0.0,-9.654468705558656
7425,0.0,-64.78250520608404,-516.0529589047784,-298.4447372012808,57.713829571364606
7426,-27.54088020948394,-35.217831688335764,-57.05559115910721,-84.68661227503576,-9.400217299531306
7427,-14.774723413542795,-21.17165306875894,0.0,0.0,-0.833445375115093
7428,-57.0100260283895,-33.427534502437,-160.10887619915022,-54.51433777307838,35.17391153207013
7429,-32.11989921704483,-48.299248712135885,-67.53249597526955,-101.80913040700653,-12.528287896293524
7430,-112.38141387561481,-71.78896035676527,-621.5006079081993,-320.81878077129824,96.69784440494567
7431,-34.84532424458754,-44.425397690212854,0.0,0.0,-1.2481719100988844
7432,0.0,-111.99214184429297,-491.04111934066356,-688.0787247346656,-74.49191209088264
7433,0.0,-89.14386233094723,-153.03474330325938,-222.30235722196886,-32.67218600141235
7434,0.0,-98.04767754267014,-195.4957053962667,-381.08975523766094,-69.19619980019952
7435,-65.4943402543291,-28.40363927864222,-142.98635806717945,-55.07296744332804,31.558696332439926
7436,0.0,-64.49843847030368,0.0,0.0,-8.40339477570879
7437,-66.10908518439008,-102.50227758756648,-22.770282782476436,-31.75747960313841,-7.473771782757215
7438,0.0,-112.85457985457718,-396.6059256656794,-571.6346328564914,-67.91343758184658
7439,6.38657306629237e-08,-21.17165306875894,0.0,0.0,-2.7584196384805764
7440,-53.85170318283723,9.978684545325929e-13,-113.13990402398368,-59.86257694767525,23.212883671876348
7441,-57.54764041450742,-86.48102175527896,0.0,0.0,-3.7696823577298755
7442,-41.75071019349893,-53.11410423970644,-75.9009426082548,-105.8582653437947,-10.58772776863592
7443,-43.77746013508685,-30.773915483072088,-142.98635806717945,-82.60170896685389,20.051514233420647
7444,-59.704640857165394,-63.37383229886346,-114.8884804823163,-116.03317620803222,-0.8260474048484986
7445,-5.798334791597424,-4.927253685157205,0.0,0.0,0.1134917153451499
7446,0.0,-91.80131802854577,-113.85141391238218,-158.78739801569205,-25.62145670984468
7447,-45.664289259194376,-66.29019793953174,-198.24287687401778,-296.40314296262517,-32.528638830339226
7448,-56.802927042758704,-80.06376595720312,-46.3514483979097,-70.05165080386813,-10.235623182923629
7449,0.0,-56.18353591080737,-107.56294201223845,-95.21787374135285,-3.567083365827876
7450,0.0,-35.11073249231203,-24.849724324156274,-16.86120259715145,-2.1459595798759956
7451,-8.283241441385425,-10.58582653437947,0.0,0.0,-0.29999999999999993
7452,0.0,-105.84294607862225,-430.61215842576024,-695.3085635128168,-94.25943390535424
7453,-45.57236317737429,-46.82514653166055,-7.590094260825479,-10.58582653437947,-1.073944066300817
7454,-41.22658533029514,-45.69595081962036,-35.7819007661532,-28.809606966033495,1.5373138756333393
7455,-50.503916714867344,-79.94433015768765,0.0,0.0,-3.8357427309501517
7456,-26.504924389362163,-37.60102402016977,-7.1846291527173145,-10.58582653437947,-2.4796773303962993
7457,-28.49095420379019,-37.288649335127616,-22.770282782476436,-31.75747960313841,-3.8784001255964453
7458,0.0,-61.42266348907616,0.0,0.0,-8.002657145131833
7459,8.881784197001248e-16,-47.62723476661382,0.0,0.0,-6.205273574235326
7460,-38.16986906535764,-56.974924534559776,-151.2495383135648,-243.47401029072782,-30.486885039933792
7461,0.0,-52.05805156545713,-42.82009284385211,-63.51495920627682,-13.073923745502281
7462,-32.74357112746614,-35.32427227364652,-14.774723413542795,-21.17165306875894,-2.280941155436811
7463,-42.43080992440081,-61.54357742058503,-139.25327166272686,-201.13070415320993,-21.30129007671824
7464,-45.467992154730425,-52.06070157647227,-16.023905843302664,-17.122518131970775,-1.1929380750999818
7465,-41.04729357821042,-36.13873133904457,-7.590094260825479,-10.58582653437947,-0.27119254860026676
7466,-13.622043903604409,-21.17165306875894,0.0,0.0,-0.9836260802858485
7467,-13.793894160531067,-21.17165306875894,0.0,0.0,-0.9612359947967773
7468,0.0,-68.66535644274823,-194.80264428956997,-285.8173164282457,-36.615314537743984
7469,-26.94398029374581,-45.23897791744432,-70.44132140158928,-158.78739801569205,-29.241374454236336
7470,1.3460343950546338e-12,-29.43852070894892,-30.360377043301916,-42.34330613751788,-7.478380117646658
7471,-36.59338350970739,-20.498496625639277,-343.16725936123066,-208.43627012815926,43.05602378388488
7472,-18.152690076489787,-31.75747960313841,0.0,0.0,-1.7725455056635948
7473,0.0,-79.76205783020878,-26.15661769509395,-42.34330613751788,-15.312919103854615
7474,4.737965575317584e-11,-42.34330613751788,-14.614633512110435,-31.75747960313841,-10.728369683340532
7475,-8.283241441385425,-10.58582653437947,0.0,0.0,-0.29999999999999993
7476,0.0,-50.5749882287157,-15.180188521650958,-21.17165306875894,-8.410773486945516
7477,2.7115094577299392e-09,-27.30287955824208,0.0,0.0,-3.5572469800173665
7478,0.0,-73.88029220035722,-12.828813264487481,-21.17165306875894,-12.162015470483029
7479,-48.336937533245674,-70.05165080386813,-25.21579377669592,-42.34330613751788,-8.036042919787091
7480,3.1086244689504336e-15,-52.92913267189735,-20.898480605574846,-31.75747960313841,-10.197251415943398
7481,-62.61923369100575,-70.46241593400657,0.0,0.0,-1.021875230609047
7482,-29.29737153987454,-32.03378477284694,-61.048870280406284,-105.8582653437947,-13.978853859602765
7483,-48.10760201168354,-59.60200567312832,-66.40156305289203,-105.8582653437947,-13.492666480207097
7484,0.0,-144.84558372508437,-13.793894160531067,-21.17165306875894,-21.114575309817024
7485,-59.94820591586167,-86.47403334266522,-7.590094260825479,-10.58582653437947,-4.3667271407784
7486,-17.528535767416795,-19.504240545523544,-75.49547750014662,-105.8582653437947,-9.487885155887337
7487,-41.999727112731144,-62.24106300274357,-210.73087983388535,-296.40314296262517,-28.68210393529737
7488,0.0,-65.0163017359985,-86.74220008053057,-197.77471639698172,-42.225432726957536
7489,6.45596909244738e-11,-31.75747960313841,-7.590094260825479,-10.58582653437947,-5.048350442212623
7490,-55.14520998654366,-82.02642171038262,0.0,0.0,-3.502308575560878
7491,0.0,-79.94433015768765,-7.590094260825479,-10.58582653437947,-11.326535431045425
7492,0.0,-106.72335336509404,-337.7475792473762,-476.3621940470761,-56.04450266005949
7493,-76.54084527429592,-105.8582653437947,-78.74323860743868,-116.44409187817416,-15.2810089049141
7494,0.0,-95.27243880941523,-186.39649518139134,-296.40314296262517,-45.85558440856338
7495,0.0,-85.5517002963351,-166.38235036116203,-243.47401029072782,-34.58272716256245
7496,0.0,-63.51495920627682,-57.74321979295363,-105.8582653437947,-22.902528035956564
7497,-62.735304247369136,-92.6122482447621,0.0,0.0,-3.892617574260073
7498,-43.995666173656346,-59.06035916138049,0.0,0.0,-1.9627539108405623
7499,-10.361987918445973,-12.316002576978148,0.0,0.0,-0.2545853351275772
7500,-30.969233248385454,-48.879997735109185,-5.450028097329208,-10.58582653437947,-3.8948780999406445
7501,-100,100,-100,100,100
7502,8.810729923421361e-13,-42.34330613751788,-21.553887458151944,-31.75747960313841,-8.618793895230638
7503,-33.28353590663346,-29.384971110937055,-7.590094260825479,-10.58582653437947,-0.40278344353081885
7504,-15.873335702210904,-17.122518131970775,0.0,0.0,-0.1627539108405626
7505,0.0,-168.6125008577413,-473.9287532465569,-698.664551269045,-90.28930548783055
7506,0.0,-54.857073544765065,-21.44852694249412,-31.75747960313841,-10.28122217845946
7507,-9.958482257474762,-5.095758096398018,0.0,0.0,0.6335562810519747
7508,-47.39864680671368,-58.81113576635866,-40.570752265376875,-63.51495920627682,-8.462094020242075
7509,-50.67440721535238,-31.633219283572632,-22.077135601916492,-12.72725278033699,5.323266615394209
7510,0.0,-77.97463676257932,0.0,0.0,-10.159186342319591
7511,-39.218982629590904,-48.879997735109185,0.0,0.0,-1.2587176649731655
7512,-39.14098318133397,-56.80298369382038,0.0,0.0,-2.3011528085835753
7513,-42.07029107645014,-67.38881022819984,-57.440853168818926,-105.8582653437947,-18.017898402209116
7514,0.0,-123.67393065632542,-6.896947080265534,-10.58582653437947,-17.234713685727833
7515,-49.287183362885315,-60.80955901618975,0.0,0.0,-1.501231249393947
7516,-13.4309886668417,-21.17165306875894,0.0,0.0,-1.0085183508052775
7517,0.0,-65.19158565086363,0.0,0.0,-8.493703774407985
7518,2.6429969324191548e-12,-38.294171200729714,0.0,0.0,-4.989284172460946
7519,100,-100,100,-100,-100
7520,0.0,-81.33062451880754,0.0,0.0,-10.596432431479029
7521,-5.025144903363942,-2.3025850929940455,-7.1846291527173145,-10.58582653437947,-0.6792670676152006
7522,0.0,-106.95952764347795,-318.4084510631847,-476.3621940470761,-61.95448707447021
7523,-126.21567005523237,0.0,-476.6211935572648,-324.88866973050995,62.572049186661985
7524,-44.62992981727946,-66.05667367216297,-18.868310112901792,-31.75747960313841,-6.710041616546953
7525,0.0,-74.10078574065629,0.0,0.0,-9.654468705558656
7526,0.0,-101.40366529889837,-13.793894160531067,-21.17165306875894,-15.454599673081892
7527,-66.03421160304886,-84.91944347929393,-46.499157769425146,-84.68661227503576,-14.069746136797699
7528,-51.82227119076154,-74.31964011968698,-194.5239018677194,-370.5039287032814,-56.430153160861735
7529,0.0,-69.64618569575995,-7.590094260825479,-10.58582653437947,-9.984807236948107
7530,0.0,-52.92913267189735,-45.54056556495287,-63.51495920627682,-12.36037505718776
7531,-46.71300884774895,-67.38881022819984,-120.87488233943385,-222.30235722196886,-33.528390792943185
7532,-47.09485609162115,-57.60518595784123,-9.941090514762893,-14.4596775563025,-2.7430516718628315
7533,0.0,-51.533408796138,-19.186763844020327,-31.75747960313841,-10.53577726357963
7534,-58.311194156670005,-69.54347519111727,0.0,0.0,-1.4634353017340989
7535,0.0,-76.18287729335127,-174.78229292212086,-293.04715520639695,-45.87898493238087
7536,-40.988775762621465,-69.35850362330818,-14.774723413542795,-21.17165306875894,-5.640950754166505
7537,-15.467870594102738,-21.17165306875894,0.0,0.0,-0.7431363764158986
7538,-37.355764196380704,-29.413523012865497,-27.75768735785753,-36.50241173150166,-1.623668422883338
7539,0.0,-87.1161943250376,-119.23116179121436,-201.13070415320993,-36.24818826668396
7540,-30.242594007645533,-32.740958867165276,0.0,0.0,-0.32550782168112524
7541,-5.287509167831433,-10.58582653437947,0.0,0.0,-0.6903089986991943
7542,0.0,-70.74479798442808,0.0,0.0,-9.217222616399221
7543,0.0,-95.27243880941523,-111.36650726259418,-158.78739801569205,-26.82913016242341
7544,-36.63470437642573,1.1102230246251504e-14,0.0,0.0,4.773074987051582
7545,-20.987471492897456,-31.76012961415355,0.0,0.0,-1.4035517932475317
7546,0.0,-139.32387838795657,-130.9552700067462,-174.27465512015095,-31.32163641431027
7547,-31.033384697716375,-49.57314491566913,0.0,0.0,-2.415514667539893
7548,1.1911273896218631e-08,-27.30287955824208,-7.590094260825479,-10.58582653437947,-4.467967978180775
7549,-23.463429963036383,-31.75747960313841,0.0,0.0,-1.0806179973983885
7550,2.686739719592843e-14,-41.4748750420928,-28.974082682182026,-42.34330613751788,-9.468018792311064
7551,0.0,-57.34728021658335,0.0,0.0,-7.4716822050665
7552,-38.7539191585967,-52.17801088053611,0.0,0.0,-1.7490026878204217
7553,-34.370340496251885,-25.471171906107653,-7.590094260825479,-10.58582653437947,0.24873694670312707
7554,-20.327935747107233,-18.981466133351542,0.0,0.0,0.17542929699134988
7555,-48.51832856231927,-40.08016779150553,-95.32423871145296,-51.09542752309492,14.545224046224357
7556,-7.1846291527173145,-10.58582653437947,0.0,0.0,-0.44313637641589865
7557,-76.7987903323488,-99.43662191480519,-18.914830128536686,-31.75747960313841,-6.853689861440846
7558,0.0,-68.15057286767205,-239.4285178710535,-354.4826728709939,-43.856394566053524
7559,-84.10781819845832,-61.007173331451,-400.3618025881024,-213.84005893196965,59.71349959562631
7560,7.349676423018266e-14,-42.34330613751788,0.0,0.0,-5.516839260319243
7561,0.0,-100.12976909536512,-113.85141391238218,-158.78739801569205,-26.70655681218095
7562,-16.54944413430361,-16.116996266368677,0.0,0.0,0.056342916826490154
7563,-21.160844870042336,-25.568278502853975,0.0,0.0,-0.574237231825469
7564,0.0,-127.02991841255364,-7.590094260825479,-10.58582653437947,-17.461238777922485
7565,0.0,-113.08810412194595,-192.12013796104486,-296.40314296262517,-46.43673541665132
7566,-16.70185719423233,-15.872405174490547,-10.038524965148298,-11.201581018281018,-0.24550824766059237
7567,0.0,-48.88264774612433,0.0,0.0,-6.368839253088667
7568,0.0,-63.51495920627682,-75.9009426082548,-105.8582653437947,-17.382468860126714
7569,-16.44730971787589,-19.48425792850002,0.0,0.0,-0.39567895491000454
7570,-51.614774729952394,-81.33062451880754,-103.44488092339903,-158.78739801569205,-20.696093727983186
7571,-7.674696246913534,-8.09492679945059,-273.24339338971726,-381.08975523766094,-32.840707033760516
7572,-27.071952524694513,-36.45120902092685,-12.75982039300053,-21.17165306875894,-3.779256561843419
7573,0.0,-57.86133921713029,-37.37712260599246,-42.6336382209848,-9.136671109200188
7574,0.0,-132.63394547707534,-140.5104889815716,-201.13070415320993,-35.709574648706386
7575,-33.82541788148235,-44.07348218011656,0.0,0.0,-1.3352033325259658
7576,-38.557586864733146,-44.51848811327887,-14.263897789776802,-21.17165306875894,-2.8766359558240824
7577,0.0,-107.58844138639337,-108.57329925315167,-158.78739801569205,-29.282914127625958
7578,-17.462015085075233,-22.03674109005828,-15.180188521650958,-21.17165306875894,-2.417475471984607
7579,-11.121103254009626,-8.09492679945059,0.0,0.0,0.39427552064416066
7580,0.0,-86.76870382773073,-119.22218338877765,-222.30235722196886,-42.64195626485234
7581,7.26840809758956e-12,-42.34330613751788,-16.2388586568774,-31.75747960313841,-10.234595270916742
7582,0.0,-85.5517002963351,-47.92528045488959,-74.10078574065629,-19.103903661488253
7583,0.0,-86.76870382773073,-119.22218338877765,-222.30235722196886,-42.64195626485234
7584,-84.4252059582686,-50.34958884912867,-415.5419911097534,-242.22203421006498,57.12998636305514
7585,-28.450834538417478,-42.34330613751788,-7.1846291527173145,-10.58582653437947,-2.844012004949848
7586,-30.4174462669884,-37.288649335127616,-6.491481972157369,-10.58582653437947,-2.139943548227417
7587,-33.09095867846076,-56.80298369382038,-126.12058589450808,-222.30235722196886,-32.3292492687144
7588,-58.75058695990296,-43.95759935216406,-52.753848757032216,-29.09303859686064,9.120385369617292
7589,-26.286763222542103,-52.93178268291249,-43.16517003900593,-95.27243880941523,-19.312464982379964
7590,-13.570750609216857,-16.71705302386261,0.0,0.0,-0.4099265331238582
7591,-18.01805033427516,1.3264467975213758e-06,0.0,0.0,2.34754212326978
7592,0.0,0.0,0.0,0.0,0.0
7593,-29.854110697950443,-35.61829989799174,-6.337331292330111,-2.4762485870448856,0.42278617048694067
7594,0.0,-116.44409187817416,-14.774723413542795,-21.17165306875894,-17.11601384114644
7595,0.0,-80.63747733824759,-113.85141391238218,-158.78739801569205,-24.166938387251633
7596,-25.706416693144394,-30.94919939793722,-7.590094260825479,-10.58582653437947,-1.5937944765175858
7597,-69.80331031638521,-77.599992542453,0.0,0.0,-1.0158168203803193
7598,-28.35844635270845,-41.06940993398464,-67.02986711870774,-101.80913040700653,-12.229199894444388
7599,-41.643052168792416,-63.862449703583685,-134.4244721175224,-190.54487761883047,-19.95587622414606
7600,-40.60882595394536,-39.07962978030957,-16.71705302386261,-17.122518131970775,0.0759725566483004
7601,-45.35638398909139,-64.93472446639369,-137.32520999982378,-222.30235722196886,-28.38440385875513
7602,-27.534543806543322,-37.041408232234346,0.0,0.0,-1.2386336280839814
7603,-49.07083998889017,-50.138888978996015,-15.873335702210904,-16.429370951410828,-0.3081924631714521
7604,1.4277468096678493e-13,-35.01702646773754,0.0,0.0,-4.562310410279577
7605,-19.812771721742642,-23.099593941626658,0.0,0.0,-0.4282346259277871
7606,-59.35901967060513,-95.27243880941523,-187.6585495035348,-296.40314296262517,-37.73812374074593
7607,-25.140697122270954,-34.53271833639333,-15.180188521650958,-21.17165306875894,-3.045112890093062
7608,-38.19178159327402,-47.04648574364052,-7.1846291527173145,-10.58582653437947,-2.18764962372076
7609,0.0,-46.415075455888015,-103.03002130668995,-148.20157148131258,-19.779771830182703
7610,-32.17727937809903,-41.4748750420928,-5.575191240283214,-10.58582653437947,-2.734632228891005
7611,0.0,-113.08810412194595,0.0,0.0,-14.734061876718453
7612,-9.514690058058768,-12.316002576978148,0.0,0.0,-0.36497837071595546
7613,0.0,-99.14628983133827,-159.39197947733507,-222.30235722196886,-32.04274690873972
7614,-57.72710890231897,0.0,-79.96482600934822,-65.78467233779602,11.832023200218238
7615,-81.07894779994689,0.0,-257.37005768750635,-359.91810216890195,-20.611593005355914
7616,0.0,-70.74479798442808,-6.896947080265534,-10.58582653437947,-10.338664610328795
7617,-24.690496120321395,-34.06006469613246,0.0,0.0,-1.2207455790866557
7618,-52.31939271071272,-81.33062451880754,-14.081576232982849,-21.17165306875894,-5.93525223847484
7619,-47.66211935572648,-33.15346161720226,0.0,0.0,1.890308998699194
7620,-33.320668991342494,-54.430475201619025,-86.74220008053057,-197.77471639698172,-36.50492810899827
7621,-57.31354564796288,0.0,-185.95288798604997,-120.7942053526741,27.275926404998387
7622,0.0,-80.63747733824759,-150.63517900857394,-222.30235722196886,-32.29338545493789
7623,0.0,-84.68661227503576,-105.78050782359436,-158.78739801569205,-27.148098459934197
7624,0.0,-95.27243880941523,-7.590094260825479,-10.58582653437947,-13.32360933268306
7625,-49.17446288464946,-51.21185212539365,-7.590094260825479,-10.58582653437947,-1.176169068388064
7626,-8.283241441385425,-10.58582653437947,0.0,0.0,-0.29999999999999993
7627,-29.66722986274197,-42.34330613751788,0.0,0.0,-1.6515449934959716
7628,0.0,-60.1589714500486,-14.227421844311621,-31.75747960313841,-13.167257947792042
7629,-46.43801320902555,-39.73443498239492,-14.774723413542795,-21.17165306875894,-1.0713077654188101
7630,-62.756240759027534,-88.85079538042571,-50.090482485295155,-84.68661227503576,-13.917252107964002
7631,-38.28336300201311,-45.52400997888096,-74.5146482471349,-105.8582653437947,-10.472023871816392
7632,-59.54519451295838,0.0,-181.11605355176061,-120.74715280840321,26.110561150233753
7633,-36.09568186671161,-60.1589714500486,-6.896947080265534,-10.58582653437947,-4.25660815867455
7634,-59.46408929509694,-78.90669881635105,-46.70295851189545,-74.10078574065629,-10.86225303577673
7635,1.782449743200537e-10,-26.702822800748148,-9.532423871145296,-6.536691597591305,-2.568345581140013
7636,-22.652499746820055,-31.75747960313841,0.0,0.0,-1.1862727528317973
7637,0.0,-85.78787457471901,-14.774723413542795,-21.17165306875894,-13.121866037871172
7638,-88.49654205370894,-117.13518822216305,-60.75719895186222,-91.49089918651211,-13.074515294305783
7639,1.291194927920588e-09,-27.30287955824208,0.0,0.0,-3.557246979832316
7640,0.0,-54.50039860082634,-13.676111124874684,-21.17165306875894,-9.379457465732289
7641,-31.609559473061786,-24.29737477570467,-28.59727161343589,-15.451191709414243,4.94918141209896
7642,0.0,-58.21306130099329,-113.85141391238218,-158.78739801569205,-21.245298343786935
7643,0.0,-246.6503757304923,-26.54129203353304,-42.34330613751788,-36.93957841155754
7644,0.0,-65.81754429927086,-42.93787587950849,-63.51495920627682,-14.830818510214073
7645,-47.030263655079835,1.110223024625156e-15,-66.72696709801707,-45.75684118313914,12.502542175110376
7646,-64.41436179674535,0.0,-149.70050042825568,-87.17282966196807,27.401236231137233
7647,0.0,-87.0186112532361,0.0,0.0,-11.337510807049394
7648,2.2204460492503128e-16,-60.16162146106374,-69.46430992633437,-148.20157148131258,-31.774968816317735
7649,-40.51337468478471,-29.000848146856185,-9.532423871145296,-6.536691597591305,2.4106690214209188
7650,5.329070518200737e-15,-47.32450312807777,-13.388429052422904,-21.17165306875894,-8.531979039399332
7651,-60.41837289520075,-88.15790094850858,-6.673803528951324,-10.58582653437947,-4.803416192280826
7652,0.0,-122.25635255080174,-28.59727161343589,-19.610074792773915,-13.19641479623516
7653,0.0,-59.46582426948866,-75.49547750014662,-105.8582653437947,-16.97817765360706
7654,-24.156577143596326,-31.75747960313841,0.0,0.0,-0.9903089986991942
7655,0.0,-103.89122195970151,-208.89829837013704,-296.40314296262517,-40.13782512700872
7656,-89.78330479952247,-76.47422653096542,-28.59727161343589,-17.499861592427326,5.10769853025515
7657,-38.96522825226391,-54.71655373952681,-21.06553469023801,-31.75747960313841,-5.302630996074428
7658,-18.51320324131451,-32.858741902821656,-29.64097113262917,-63.51495920627682,-12.16695675449591
7659,-8.283241441385425,-10.58582653437947,0.0,0.0,-0.29999999999999993
7660,-48.51832856231927,-40.08016779150553,-95.32423871145296,-51.09542752309492,14.545224046224357
7661,-61.410873255766134,-95.27243880941523,0.0,0.0,-4.411767320566509
7662,0.0,-89.23636867108424,-205.7302948756426,-296.40314296262517,-39.191561057520666
7663,0.0,-105.8582653437947,0.0,0.0,-13.79209815079808
7664,-23.885662689775685,-30.996755910808208,-17.395004374792272,-31.75747960313841,-5.292773180558225
7665,-53.274068889399125,1.554312234475218e-15,-142.98635806717945,-66.5868171231884,30.166919580501723
